protocol_type,service,flag,src_bytes,dst_bytes,count,same_srv_rate,diff_srv_rate,dst_host_srv_count,dst_host_same_srv_rate
1,45,1,0,0,254,0.07,0.06,17,0.07
0,14,9,1480,0,1,1.0,0.0,15,0.5
1,22,9,296,412,31,1.0,0.0,253,1.0
2,45,9,105,145,2,1.0,0.0,254,1.0
1,22,9,224,659,32,1.0,0.0,206,1.0
1,43,9,0,0,3,0.33,1.0,51,0.2
1,45,1,0,0,244,0.0,1.0,1,0.0
1,55,5,0,0,9,1.0,0.0,9,0.43
1,45,1,0,0,213,0.05,0.08,11,0.04
1,45,1,0,0,133,0.01,1.0,1,0.0
1,22,4,58624,1,49,1.0,0.0,253,0.99
1,22,9,315,421,3,1.0,0.0,255,1.0
1,43,9,26,93,1,1.0,0.0,79,0.85
1,19,9,0,283618,1,1.0,0.0,1,1.0
1,22,5,0,0,40,1.0,0.0,255,1.0
1,22,9,308,1731,3,1.0,0.0,255,1.0
1,15,1,0,0,130,0.15,0.05,20,0.08
1,22,9,292,683,10,1.0,0.0,251,1.0
1,19,1,0,0,219,0.06,0.07,13,0.05
1,55,9,127,174,1,1.0,0.0,223,0.87
1,61,1,0,0,220,0.07,0.07,16,0.06
0,14,9,1032,0,146,1.0,0.0,255,1.0
2,45,9,54,57,510,1.0,0.0,255,1.0
1,22,9,345,397,6,1.0,0.0,255,1.0
1,22,9,202,7011,8,1.0,0.0,255,1.0
1,18,9,158,595,1,1.0,0.0,73,0.33
1,22,9,250,273,3,1.0,0.0,178,0.7
1,22,9,54540,8314,4,1.0,0.0,255,1.0
1,27,1,0,0,144,0.14,0.06,20,0.08
1,22,9,175,4039,6,1.0,0.0,255,1.0
1,22,9,226,7087,7,1.0,0.0,255,1.0
1,19,9,1342,0,5,1.0,0.0,37,0.09
1,43,9,30,93,1,1.0,0.0,247,0.97
2,45,9,55,57,509,1.0,0.0,255,1.0
1,55,1,0,0,2,0.5,1.0,85,0.33
1,22,9,224,379,11,1.0,0.0,255,1.0
0,13,9,20,0,1,1.0,0.0,194,1.0
1,55,9,0,15,1,1.0,0.0,12,0.05
1,45,1,0,0,1,1.0,0.0,1,0.0
0,14,9,1032,0,499,1.0,0.0,255,1.0
1,55,5,0,0,116,1.0,0.0,255,1.0
1,17,2,0,0,279,0.07,0.06,19,0.07
1,45,1,0,0,106,0.04,0.08,4,0.02
1,22,9,226,3894,2,1.0,0.0,255,1.0
1,22,9,312,11354,23,1.0,0.0,255,1.0
2,45,9,105,147,3,1.0,0.0,254,1.0
1,45,10,0,0,1,1.0,0.0,1,0.05
1,22,9,318,7999,23,1.0,0.0,255,1.0
1,22,9,238,365,9,1.0,0.0,255,1.0
1,1,9,57164,35576,1,1.0,0.0,1,1.0
1,22,9,186,308,4,1.0,0.0,255,1.0
1,22,9,209,61575,16,1.0,0.0,255,1.0
1,22,9,188,7372,13,1.0,0.0,255,1.0
2,11,9,44,115,1,1.0,0.0,10,0.77
1,22,9,316,1059,15,1.0,0.0,255,1.0
1,22,9,221,273,12,1.0,0.0,255,1.0
1,19,9,5336,0,13,1.0,0.0,42,0.38
1,22,9,261,2711,1,1.0,0.0,225,0.88
2,45,9,105,105,3,1.0,0.0,189,0.99
1,45,5,0,0,211,0.07,0.06,15,0.06
0,14,9,1032,0,466,1.0,0.0,255,1.0
0,13,9,18,0,1,1.0,0.0,121,1.0
1,43,9,26,93,1,1.0,0.0,182,0.91
1,22,9,54540,8314,5,1.0,0.0,255,1.0
1,55,9,1402,15495,1,1.0,0.0,50,0.02
1,22,9,305,3178,13,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,60,0.95
1,52,5,0,0,140,0.01,0.06,1,0.0
1,40,1,0,0,1,1.0,0.0,36,0.14
1,55,9,737,351098,1,1.0,0.0,32,0.17
1,22,9,236,23757,7,1.0,0.0,255,1.0
1,45,1,0,0,207,0.04,0.07,8,0.03
1,45,1,0,0,207,0.02,0.06,4,0.02
1,45,1,0,0,280,0.03,0.06,7,0.03
2,11,9,42,108,1,1.0,0.0,223,0.81
1,60,5,0,0,43,0.14,0.19,6,0.02
1,30,5,0,0,128,0.09,0.05,11,0.04
1,22,9,217,678,8,1.0,0.0,255,1.0
1,22,9,199,173,3,1.0,0.0,255,1.0
1,22,9,278,2494,12,1.0,0.0,255,1.0
1,19,9,12,0,1,1.0,0.0,12,1.0
1,29,1,0,0,276,0.03,0.06,8,0.03
1,19,9,12,0,1,1.0,0.0,5,1.0
1,22,4,54540,7300,3,1.0,0.0,253,0.99
2,40,9,1,0,140,0.02,0.51,3,0.01
1,22,9,226,696,17,1.0,0.0,255,1.0
1,22,9,294,256,1,1.0,0.0,224,0.88
2,11,9,46,46,159,1.0,0.0,254,1.0
1,22,9,200,2243,2,1.0,0.0,255,1.0
1,52,1,0,0,4,0.25,1.0,17,0.07
1,22,9,234,406,5,1.0,0.0,255,1.0
1,22,9,299,1380,3,1.0,0.0,229,0.9
1,19,9,12,0,2,1.0,0.0,32,1.0
0,14,9,1032,0,15,1.0,0.0,255,1.0
1,22,9,165,9627,1,1.0,0.0,255,1.0
0,14,9,520,0,259,1.0,0.0,255,1.0
1,22,9,181,2392,2,1.0,0.0,255,1.0
1,45,1,0,0,187,0.02,0.06,3,0.01
1,49,9,2599,293,3,1.0,0.0,68,0.27
1,45,5,0,0,110,0.01,0.08,1,0.0
1,45,1,0,0,144,0.1,0.06,15,0.06
1,22,9,284,30739,4,1.0,0.0,255,1.0
2,11,9,44,136,43,1.0,0.0,255,1.0
1,45,5,0,0,190,0.08,0.06,16,0.06
1,45,1,0,0,112,0.04,0.08,4,0.02
1,10,1,0,0,1,1.0,0.0,2,0.29
1,19,9,283618,0,2,1.0,0.0,35,0.2
1,55,5,0,0,129,0.01,0.09,1,0.0
1,22,9,230,5388,1,1.0,0.0,255,1.0
1,49,9,0,83,1,1.0,0.0,196,0.77
1,55,9,124,188,1,1.0,0.0,254,1.0
1,23,1,0,0,142,0.14,0.06,20,0.08
1,62,1,0,0,137,0.06,0.06,8,0.03
1,55,9,123,174,1,1.0,0.0,194,0.76
1,40,1,0,0,414,0.0,1.0,1,0.0
2,11,9,45,114,2,1.0,0.0,225,0.88
1,22,9,204,716,18,1.0,0.0,137,1.0
1,55,9,125,174,1,1.0,0.0,251,0.98
1,22,9,169,20113,1,1.0,0.0,255,1.0
1,22,5,0,0,122,1.0,0.0,255,1.0
1,43,9,30,93,1,1.0,0.0,246,0.96
1,55,8,0,44,1,1.0,0.0,105,0.41
1,19,9,195,0,1,1.0,0.0,32,0.47
1,61,1,0,0,125,0.11,0.06,14,0.05
1,22,9,233,2507,4,1.0,0.0,245,0.96
1,40,1,0,0,494,0.0,1.0,1,0.0
1,22,9,341,5525,3,1.0,0.0,255,1.0
1,22,9,257,1296,3,1.0,0.0,255,1.0
1,22,9,221,2057,2,1.0,0.0,190,1.0
1,43,9,32,93,1,1.0,0.0,187,0.91
1,22,9,312,426,5,1.0,0.0,255,1.0
1,24,2,0,44,4,0.25,1.0,59,0.24
1,45,1,0,0,354,0.0,1.0,1,0.0
1,22,9,222,6391,1,1.0,0.0,255,1.0
2,45,9,105,105,3,1.0,0.0,253,0.99
1,55,8,0,44,1,1.0,0.0,181,0.71
1,45,1,0,0,281,0.06,0.06,16,0.06
1,45,1,0,0,414,0.0,1.0,1,0.0
1,22,9,316,1452,3,1.0,0.0,255,1.0
1,40,1,0,0,483,0.0,1.0,1,0.0
1,40,1,0,0,477,0.0,1.0,1,0.0
1,49,9,2599,293,2,1.0,0.0,8,0.03
2,11,9,42,42,6,1.0,0.0,248,0.97
2,45,9,51,0,5,1.0,0.0,255,1.0
0,14,9,508,0,511,1.0,0.0,232,0.91
1,45,1,0,0,240,0.01,0.07,3,0.01
0,14,9,1008,0,510,1.0,0.0,255,1.0
1,22,5,0,0,84,1.0,0.0,255,1.0
1,45,10,0,0,1,1.0,0.0,1,0.01
1,19,9,283618,0,2,1.0,0.0,80,0.5
1,22,9,204,791,15,1.0,0.0,255,1.0
1,22,9,236,3540,11,1.0,0.0,255,1.0
1,45,2,0,0,142,0.11,0.06,16,0.06
1,45,1,0,0,224,0.03,0.06,6,0.02
1,55,9,0,44,1,1.0,0.0,184,0.72
1,45,5,0,0,105,0.16,0.07,17,0.07
1,43,9,28,93,1,1.0,0.0,184,0.91
1,52,1,0,0,4,0.25,1.0,52,0.2
1,22,9,54540,8314,5,1.0,0.0,255,1.0
1,22,9,187,5965,10,1.0,0.0,237,1.0
1,18,9,162,597,3,0.33,0.67,1,0.0
2,45,9,48,0,2,1.0,0.0,255,1.0
2,45,9,42,0,3,1.0,0.0,253,0.99
1,60,5,0,0,141,0.08,0.06,11,0.04
1,32,1,0,0,283,0.01,0.06,3,0.01
1,22,4,75484,0,20,1.0,0.0,246,0.99
1,28,1,0,0,280,0.06,0.06,17,0.07
1,21,1,0,0,283,0.03,0.06,8,0.03
1,22,9,211,1994,8,1.0,0.0,255,1.0
1,22,9,315,607,28,1.0,0.0,255,1.0
1,45,1,0,0,197,0.01,0.07,1,0.0
1,45,5,0,0,207,0.09,0.06,19,0.07
1,22,9,200,32099,13,1.0,0.0,255,1.0
2,11,9,45,77,178,1.0,0.0,255,1.0
1,22,9,307,290,15,1.0,0.0,255,1.0
1,22,9,176,10478,7,1.0,0.0,110,0.43
1,22,9,324,988,7,1.0,0.0,255,1.0
1,19,9,19,0,1,1.0,0.0,49,0.22
2,45,9,53,56,508,1.0,0.0,255,1.0
1,55,2,0,15,2,1.0,0.0,58,0.23
1,45,5,0,0,160,0.05,0.1,8,0.03
1,22,9,329,1758,25,1.0,0.0,255,1.0
1,40,1,0,0,439,0.0,1.0,1,0.0
1,45,1,0,0,266,0.05,0.06,12,0.05
1,55,9,0,44,1,1.0,0.0,227,0.89
2,45,9,105,145,3,1.0,0.0,255,1.0
1,22,9,328,483,2,1.0,0.0,255,1.0
2,11,9,44,44,138,1.0,0.0,229,0.9
0,14,9,520,0,80,1.0,0.0,255,1.0
1,22,9,255,2099,6,1.0,0.0,255,1.0
1,22,9,209,765,1,1.0,0.0,255,1.0
1,22,9,260,7770,2,1.0,0.0,240,0.94
0,14,9,508,0,167,1.0,0.0,255,1.0
1,18,9,160,599,1,1.0,0.0,106,0.42
1,22,9,194,7919,3,1.0,0.0,255,1.0
1,45,1,0,0,297,0.03,0.06,8,0.03
1,22,9,205,9487,12,1.0,0.0,255,1.0
1,22,9,269,327,2,1.0,0.0,255,1.0
1,22,9,265,10758,1,1.0,0.0,255,1.0
1,40,5,0,0,481,0.0,1.0,1,0.0
1,32,5,0,0,195,0.09,0.09,17,0.07
1,22,4,2464,0,36,1.0,0.0,255,1.0
1,22,9,242,3449,25,1.0,0.0,255,1.0
1,19,9,283618,0,2,1.0,0.0,128,0.5
1,43,9,31,93,1,1.0,0.0,72,0.95
1,22,9,234,1819,28,1.0,0.0,255,1.0
1,22,9,211,733,26,1.0,0.0,255,1.0
1,22,9,169,7373,2,1.0,0.0,255,1.0
1,22,9,211,920,13,1.0,0.0,255,1.0
1,19,9,768,0,12,1.0,0.0,78,0.35
1,22,5,0,0,99,1.0,0.0,255,1.0
1,49,9,981,333,1,1.0,0.0,170,0.89
1,45,1,0,0,134,0.12,0.05,16,0.06
1,22,9,259,11802,3,1.0,0.0,255,1.0
1,40,1,0,0,468,0.0,1.0,1,0.0
1,40,1,0,0,1,1.0,0.0,2,0.01
1,45,1,0,0,107,0.12,0.06,13,0.05
1,54,1,0,0,223,0.05,0.07,12,0.05
1,45,1,0,0,206,0.03,0.07,7,0.03
1,55,9,124,174,1,1.0,0.0,254,1.0
2,45,9,1,0,44,0.05,0.41,2,0.01
1,45,5,0,0,218,0.02,0.07,5,0.02
1,22,9,287,4191,7,1.0,0.0,255,1.0
1,45,1,0,0,212,0.05,0.07,10,0.04
2,45,9,105,147,1,1.0,0.0,249,0.98
1,20,1,0,0,248,0.04,0.06,10,0.04
1,19,9,3775,0,20,1.0,0.0,72,0.4
1,43,1,0,0,3,0.33,1.0,60,0.26
1,22,9,198,863,8,1.0,0.0,20,1.0
1,40,1,0,0,511,0.0,1.0,1,0.0
2,11,9,42,42,2,1.0,0.0,68,1.0
1,55,9,0,15,1,1.0,0.0,35,0.14
1,22,9,324,431,7,1.0,0.0,255,1.0
1,22,9,301,2988,7,1.0,0.0,255,1.0
1,45,5,0,0,152,0.01,0.11,1,0.0
1,55,9,0,15,1,1.0,0.0,87,0.34
2,45,9,105,147,3,1.0,0.0,169,0.99
1,55,8,0,44,1,1.0,0.0,140,0.55
1,55,9,0,15,1,1.0,0.0,55,0.22
1,22,9,323,12743,30,1.0,0.0,255,1.0
1,22,9,294,616,38,1.0,0.0,255,1.0
1,45,1,0,0,117,0.07,0.06,8,0.03
1,18,9,162,599,1,1.0,0.0,19,0.07
1,18,9,364,1181,1,1.0,0.0,40,0.46
1,22,9,296,614,5,1.0,0.0,255,1.0
1,18,9,160,597,1,1.0,0.0,43,0.4
2,11,9,44,112,4,1.0,0.0,252,0.99
2,11,9,42,125,74,0.99,0.03,254,1.0
1,55,9,119,11936,1,1.0,0.0,2,0.01
1,22,9,323,10496,3,1.0,0.0,255,1.0
1,43,9,30,93,2,0.5,1.0,253,0.99
1,49,9,1431,337,1,1.0,0.0,152,0.59
1,45,1,0,0,175,0.07,0.06,13,0.05
1,43,5,0,0,1,1.0,0.0,81,0.33
1,43,2,0,36,3,0.33,1.0,59,0.24
1,43,9,25,93,1,1.0,0.0,170,0.9
1,45,1,0,0,281,0.03,0.06,8,0.03
1,22,9,331,2010,8,1.0,0.0,8,1.0
1,22,9,290,291,22,1.0,0.0,255,1.0
1,45,1,0,0,242,0.08,0.06,19,0.07
1,45,5,0,0,140,0.03,0.06,4,0.02
1,22,9,230,299,8,1.0,0.0,255,1.0
1,22,9,298,8661,15,1.0,0.0,255,1.0
2,45,9,105,146,1,1.0,0.0,183,1.0
2,45,9,53,50,509,1.0,0.0,255,1.0
1,40,1,0,0,488,0.0,1.0,1,0.0
1,22,9,196,1152,7,1.0,0.0,255,1.0
2,11,9,46,46,145,1.0,0.0,255,1.0
1,2,5,0,0,188,0.09,0.09,16,0.06
1,45,5,0,0,169,0.02,0.09,4,0.02
1,55,2,15,88,2,1.0,0.0,208,0.82
1,22,9,212,383,3,1.0,0.0,255,1.0
1,22,9,233,14208,3,1.0,0.0,255,1.0
2,11,9,44,68,171,1.0,0.0,254,1.0
1,55,9,24,715,4,0.5,0.75,33,0.13
2,11,9,43,130,83,1.0,0.0,255,1.0
1,22,9,191,6962,8,1.0,0.0,59,1.0
1,22,9,244,839,1,1.0,0.0,255,1.0
1,22,9,229,2239,5,1.0,0.0,94,0.37
1,22,9,54540,8314,5,1.0,0.0,255,1.0
1,45,1,0,0,113,0.04,0.08,4,0.02
1,45,5,0,0,133,0.05,0.06,6,0.02
2,45,9,1,1,115,0.01,1.0,1,0.0
1,19,9,12,0,2,1.0,0.0,14,1.0
1,22,9,311,791,11,1.0,0.0,255,1.0
1,63,5,0,0,266,0.08,0.05,20,0.08
1,24,1,0,0,3,0.33,1.0,64,0.25
1,40,1,0,0,480,0.0,1.0,1,0.0
1,22,9,217,1712,19,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,160,0.63
1,22,9,211,2543,20,1.0,0.0,255,1.0
1,20,5,0,0,130,0.15,0.06,19,0.07
1,22,9,193,170,5,1.0,0.0,255,1.0
1,22,9,319,314,41,1.0,0.0,255,1.0
1,45,5,0,0,287,0.06,0.06,16,0.06
1,18,9,158,595,1,1.0,0.0,98,0.38
1,22,9,239,426,9,1.0,0.0,255,1.0
2,11,9,44,44,132,1.0,0.0,227,0.89
2,45,9,50,0,2,1.0,0.0,255,1.0
1,45,1,0,0,219,0.01,0.06,3,0.01
1,24,1,0,0,2,0.5,1.0,59,0.23
1,22,9,209,4587,11,1.0,0.0,255,1.0
1,22,9,337,1215,15,1.0,0.0,255,1.0
2,11,9,45,74,122,1.0,0.0,253,0.99
1,45,1,0,0,120,0.09,0.08,11,0.04
1,49,9,0,83,1,1.0,0.0,155,0.76
1,45,1,0,0,102,0.04,0.08,4,0.02
1,22,4,68184,0,8,1.0,0.0,227,0.89
1,22,9,314,353,30,1.0,0.0,255,1.0
1,22,9,208,396,1,1.0,0.0,255,1.0
1,22,9,242,1738,6,1.0,0.0,255,1.0
1,22,9,161,430,1,1.0,0.0,255,1.0
1,35,5,0,0,152,0.04,0.11,6,0.02
2,11,9,45,129,103,1.0,0.0,255,1.0
1,22,9,228,2256,3,1.0,0.0,87,1.0
1,45,5,0,0,43,0.12,0.16,5,0.02
1,45,1,0,0,265,0.05,0.06,13,0.05
1,2,1,0,0,222,0.07,0.07,15,0.06
1,22,9,297,2006,10,1.0,0.0,255,1.0
1,22,9,278,3570,15,1.0,0.0,255,1.0
1,45,1,0,0,212,0.04,0.07,9,0.04
1,22,9,328,318,2,1.0,0.0,255,1.0
1,40,1,0,0,481,0.0,1.0,1,0.0
1,45,1,0,0,207,0.02,0.07,5,0.02
1,22,9,263,6700,2,1.0,0.0,255,1.0
1,22,5,0,0,19,0.47,0.21,49,0.19
1,55,9,2954,4768,1,1.0,0.0,13,0.05
1,45,1,0,0,265,0.0,1.0,1,0.0
1,3,9,10,36,1,1.0,0.0,15,0.08
1,45,1,0,0,509,0.0,1.0,1,0.0
1,29,1,0,0,224,0.0,0.07,1,0.0
1,18,9,26,157,1,1.0,0.0,111,0.5
1,45,1,0,0,138,0.06,0.07,8,0.03
1,45,1,0,0,237,0.08,0.07,20,0.08
1,22,9,253,482,15,1.0,0.0,255,1.0
1,24,2,0,44,1,1.0,0.0,46,0.18
1,22,5,0,0,32,1.0,0.0,255,1.0
2,45,9,1,1,66,0.05,0.67,3,0.01
1,45,1,0,0,230,0.02,0.06,4,0.02
1,45,1,0,0,114,0.1,0.06,11,0.04
1,19,9,2306,0,1,1.0,0.0,75,0.34
1,43,2,0,36,4,0.25,0.75,60,0.25
1,22,5,0,0,270,0.04,0.07,11,0.04
1,17,9,9,140,1,1.0,0.0,8,0.07
1,55,2,0,15,1,1.0,0.0,29,0.11
1,22,9,224,496,12,1.0,0.0,255,1.0
1,45,5,0,0,168,0.11,0.1,18,0.07
1,22,4,55744,0,30,1.0,0.0,255,1.0
2,11,9,42,137,95,1.0,0.0,255,1.0
1,19,9,12,0,1,1.0,0.0,1,0.25
2,45,9,53,51,458,1.0,0.0,255,1.0
1,49,9,1522,481,1,1.0,0.0,16,0.06
1,45,5,0,0,256,0.05,0.06,14,0.05
1,20,1,0,0,208,0.08,0.07,17,0.07
2,45,9,105,147,2,1.0,0.0,252,0.99
1,45,5,0,0,38,0.05,0.18,2,0.01
1,19,9,283618,0,2,1.0,0.0,10,1.0
1,22,9,346,5916,5,1.0,0.0,255,1.0
2,45,9,54,52,511,1.0,0.0,255,1.0
0,13,9,40008,0,3,1.0,0.0,145,0.25
1,45,5,0,0,285,0.05,0.06,15,0.06
1,19,9,175337,0,1,1.0,0.0,99,0.54
1,40,1,0,0,1,1.0,0.0,8,0.03
1,17,5,0,0,6,0.17,0.33,62,0.24
1,22,9,216,308,9,1.0,0.0,255,1.0
2,11,9,45,102,182,1.0,0.0,255,1.0
1,22,9,316,269,24,1.0,0.0,255,1.0
2,11,9,29,29,5,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,12,1.0
0,59,9,36,0,1,1.0,0.0,18,1.0
1,22,4,45260,2920,4,1.0,0.0,254,1.0
1,18,9,156,593,1,1.0,0.0,46,0.37
1,22,9,291,670,5,1.0,0.0,255,1.0
1,19,5,0,0,75,0.23,0.05,62,0.24
0,13,9,8,0,1,1.0,0.0,11,1.0
1,45,1,0,0,246,0.04,0.06,11,0.04
1,43,9,28,93,1,1.0,0.0,232,0.92
1,22,9,215,263,29,1.0,0.0,255,1.0
0,14,9,520,0,56,1.0,0.0,255,1.0
1,22,9,295,6222,5,1.0,0.0,255,1.0
1,22,9,195,1831,5,1.0,0.0,255,1.0
1,55,2,0,15,1,1.0,0.0,49,0.19
1,22,9,323,705,4,1.0,0.0,251,1.0
1,22,9,218,321,32,1.0,0.0,255,1.0
0,14,9,1032,0,434,1.0,0.0,255,1.0
1,25,1,0,0,262,0.03,0.06,8,0.03
0,14,9,1008,0,48,1.0,0.0,255,1.0
1,18,9,160,597,1,1.0,0.0,16,0.06
1,22,4,74024,0,9,1.0,0.0,243,0.95
1,45,1,0,0,141,0.03,0.06,4,0.02
1,19,9,12,0,1,1.0,0.0,7,0.23
2,45,9,28,0,28,1.0,0.0,28,0.53
1,22,5,0,0,118,1.0,0.0,255,1.0
1,22,4,33580,7300,3,1.0,0.0,254,1.0
2,11,9,44,44,72,1.0,0.0,245,0.96
1,22,9,321,1965,5,1.0,0.0,255,1.0
2,11,9,22,75,3,0.67,0.67,92,0.96
1,22,9,329,445,16,1.0,0.0,255,1.0
1,22,5,0,0,80,1.0,0.0,255,1.0
1,22,9,206,391,13,1.0,0.0,255,1.0
1,22,9,240,1120,9,1.0,0.0,255,1.0
1,49,9,2599,293,4,0.75,0.5,247,0.97
1,55,9,125,174,1,1.0,0.0,116,0.45
1,40,1,0,0,504,0.0,1.0,1,0.0
1,22,9,222,1411,16,1.0,0.0,221,1.0
0,14,9,1008,0,85,1.0,0.0,255,1.0
1,22,9,301,24222,2,1.0,0.0,255,1.0
1,18,9,156,593,1,1.0,0.0,37,0.15
1,55,9,123,174,1,1.0,0.0,143,0.56
1,45,1,0,0,112,0.03,0.08,3,0.01
1,22,9,239,1536,20,1.0,0.0,255,1.0
1,49,9,2599,293,2,1.0,0.0,74,0.29
1,45,1,0,0,228,0.04,0.06,8,0.03
1,22,9,207,291,9,1.0,0.0,255,1.0
1,22,9,273,566,7,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,120,0.87
1,54,1,0,0,204,0.06,0.06,13,0.05
1,22,9,323,272,7,1.0,0.0,239,0.94
1,22,9,325,370,3,1.0,0.0,255,1.0
1,45,5,0,0,102,0.02,0.1,2,0.01
1,19,9,15876,0,15,1.0,0.0,21,0.08
1,31,1,0,0,243,0.05,0.07,12,0.05
1,22,9,321,193,5,1.0,0.0,255,1.0
2,45,9,1,0,10,0.2,0.5,2,0.01
1,43,2,0,36,3,0.33,1.0,60,0.24
1,49,9,1567,328,1,1.0,0.0,181,0.89
1,45,2,0,0,136,0.1,0.06,14,0.05
1,22,9,231,330,3,1.0,0.0,255,1.0
2,45,9,105,147,2,0.5,1.0,252,0.99
1,19,9,283618,0,1,1.0,0.0,9,1.0
2,45,9,105,147,1,1.0,0.0,85,0.99
1,22,9,214,5540,5,1.0,0.0,255,1.0
1,60,2,0,0,120,0.07,0.06,8,0.03
1,55,8,0,44,1,1.0,0.0,85,0.33
1,22,9,227,3151,15,1.0,0.0,255,1.0
1,45,5,0,0,211,0.02,0.07,4,0.02
1,22,9,167,2466,5,1.0,0.0,255,1.0
1,22,9,171,1404,10,1.0,0.0,144,1.0
1,22,9,220,1401,6,1.0,0.0,255,1.0
1,22,5,0,0,47,1.0,0.0,255,1.0
1,17,9,7,140,1,1.0,0.0,11,0.04
1,22,9,307,3842,4,1.0,0.0,249,1.0
1,45,1,0,0,289,0.0,1.0,1,0.0
1,63,1,0,0,136,0.13,0.05,18,0.07
1,40,1,0,0,486,0.0,1.0,1,0.0
1,49,9,1216,332,1,1.0,0.0,113,0.54
0,13,9,8,0,1,1.0,0.0,66,1.0
0,14,9,1032,0,228,1.0,0.0,255,1.0
1,3,1,0,0,199,0.03,0.06,5,0.02
1,22,9,218,3355,9,1.0,0.0,255,1.0
1,55,9,123,174,1,1.0,0.0,117,0.46
1,22,4,74024,0,10,1.0,0.0,244,0.96
2,11,9,42,42,129,1.0,0.0,255,1.0
1,22,9,54540,8314,4,1.0,0.0,255,1.0
1,45,5,0,0,220,0.05,0.06,10,0.04
1,18,9,156,593,1,1.0,0.0,85,0.33
1,18,9,26,157,1,1.0,0.0,127,0.51
1,22,9,202,9482,21,1.0,0.0,255,1.0
0,13,9,10008,0,3,1.0,0.0,32,0.13
1,24,2,0,44,2,0.5,1.0,42,0.16
2,45,9,43,0,5,1.0,0.0,254,1.0
1,55,9,121,174,1,1.0,0.0,100,0.39
1,40,4,0,0,1,1.0,0.0,1,0.0
1,18,9,158,595,1,1.0,0.0,44,0.4
1,55,9,0,44,1,1.0,0.0,207,0.81
1,22,9,322,1689,10,1.0,0.0,247,1.0
1,22,9,241,590,3,1.0,0.0,255,1.0
1,55,9,120,174,1,1.0,0.0,238,0.93
1,22,9,54540,8314,3,1.0,0.0,255,1.0
1,22,9,217,24911,1,1.0,0.0,255,1.0
2,45,9,105,146,1,1.0,0.0,111,1.0
1,55,2,0,0,111,0.05,0.07,5,0.02
1,22,9,204,616,6,1.0,0.0,255,1.0
1,22,9,231,12028,6,1.0,0.0,247,1.0
1,49,9,1410,480,1,1.0,0.0,123,0.26
1,52,1,0,0,4,0.25,1.0,43,0.14
1,22,9,315,4485,3,1.0,0.0,255,1.0
2,45,9,52,49,503,1.0,0.0,255,1.0
0,14,9,520,0,264,1.0,0.0,255,1.0
1,22,9,364,14744,20,1.0,0.0,255,1.0
1,45,1,0,0,278,0.07,0.05,20,0.08
1,22,9,205,809,5,1.0,0.0,255,1.0
1,22,9,313,735,7,1.0,0.0,231,1.0
2,45,9,43,0,1,1.0,0.0,255,1.0
1,45,1,0,0,252,0.03,0.06,8,0.03
1,49,9,2599,293,3,1.0,0.0,207,0.81
2,11,9,44,44,92,1.0,0.0,255,1.0
1,43,9,30,217,1,1.0,0.0,12,0.13
1,45,5,0,0,121,0.09,0.07,11,0.04
1,49,9,6259,335,1,1.0,0.0,176,0.73
1,22,9,238,1738,9,1.0,0.0,255,1.0
1,22,9,245,676,3,1.0,0.0,255,1.0
1,12,2,0,0,266,0.02,0.06,4,0.02
1,19,9,8766,0,6,1.0,0.0,78,1.0
1,45,5,0,0,160,0.08,0.08,12,0.05
1,49,9,2599,293,3,1.0,0.0,154,0.6
1,22,9,228,638,2,1.0,0.0,255,1.0
1,22,9,225,243,9,1.0,0.0,243,1.0
1,19,1,0,0,31,0.65,0.06,20,0.08
1,22,9,329,774,25,1.0,0.0,255,1.0
1,40,1,0,0,398,0.0,1.0,1,0.0
1,22,4,1024,0,78,1.0,0.0,255,1.0
1,45,5,0,0,210,0.01,0.07,3,0.01
1,22,9,328,1302,19,1.0,0.0,255,1.0
1,22,9,207,267,7,1.0,0.0,255,1.0
1,45,5,0,0,142,0.04,0.06,6,0.02
1,22,9,212,280,5,1.0,0.0,255,1.0
1,22,9,229,2494,10,1.0,0.0,255,1.0
1,17,5,0,0,236,0.02,0.06,4,0.02
1,22,9,218,2894,1,1.0,0.0,33,1.0
1,22,9,224,2899,17,1.0,0.0,255,1.0
1,45,1,0,0,120,0.05,0.07,6,0.02
1,12,5,0,0,187,0.1,0.09,19,0.07
1,22,9,282,41575,3,1.0,0.0,255,1.0
1,17,2,0,0,13,0.23,0.31,63,0.25
1,22,9,178,14515,7,1.0,0.0,255,1.0
2,11,9,46,78,142,1.0,0.0,255,1.0
1,45,1,0,0,134,0.1,0.06,13,0.05
2,40,9,146,105,1,1.0,0.0,2,0.01
1,22,9,226,467,28,1.0,0.0,255,1.0
2,45,9,28,0,40,1.0,0.0,40,0.16
0,13,9,8,0,1,1.0,0.0,148,1.0
1,25,1,0,0,263,0.05,0.06,14,0.05
1,43,9,28,93,1,1.0,0.0,247,0.97
1,55,9,0,44,1,1.0,0.0,233,0.91
1,22,9,297,446,33,1.0,0.0,255,1.0
0,13,9,8,0,1,1.0,0.0,32,1.0
1,22,9,234,7351,9,1.0,0.0,255,1.0
1,22,9,224,5320,28,1.0,0.0,255,1.0
