protocol_type,service,flag,src_bytes,dst_bytes,count,same_srv_rate,diff_srv_rate,dst_host_srv_count,dst_host_same_srv_rate
1,22,4,72564,0,14,1.0,0.0,240,0.99
1,40,1,0,0,1,1.0,0.0,21,0.17
1,50,1,0,0,209,0.08,0.07,17,0.07
1,22,9,140,4267,1,1.0,0.0,255,1.0
1,22,9,205,330,4,1.0,0.0,189,1.0
1,22,9,231,14041,5,1.0,0.0,255,1.0
1,22,9,290,1887,9,1.0,0.0,255,1.0
1,22,9,280,2719,3,1.0,0.0,255,1.0
1,22,9,194,3016,5,1.0,0.0,255,1.0
1,45,5,0,0,135,0.02,0.07,3,0.01
1,22,9,54540,8314,4,1.0,0.0,254,1.0
1,22,9,319,1672,13,1.0,0.0,255,1.0
1,22,9,287,1856,10,1.0,0.0,255,1.0
1,45,5,0,0,230,0.01,0.07,2,0.01
1,22,9,207,1185,6,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,100,0.39
2,45,9,28,0,91,1.0,0.0,91,0.78
1,55,9,0,44,1,1.0,0.0,169,0.66
1,55,9,1402,15495,1,1.0,0.0,50,0.02
1,45,1,0,0,132,0.04,0.06,5,0.02
1,24,2,0,44,1,1.0,0.0,60,0.26
1,22,9,296,6482,4,1.0,0.0,255,1.0
1,22,9,319,693,5,1.0,0.0,230,1.0
2,11,9,44,76,326,1.0,0.0,230,0.91
2,45,9,55,54,511,1.0,0.0,255,1.0
2,11,9,44,44,221,1.0,0.0,254,1.0
1,49,9,2599,293,2,1.0,0.0,133,0.52
1,22,9,329,1225,2,1.0,0.0,255,1.0
1,49,9,2599,293,3,1.0,0.0,72,0.28
2,45,9,1,1,132,0.01,0.97,1,0.0
1,55,9,0,44,1,1.0,0.0,230,0.9
1,45,1,0,0,266,0.01,0.06,3,0.01
1,22,9,210,331,6,1.0,0.0,255,1.0
1,22,9,289,2203,9,1.0,0.0,242,1.0
1,22,4,62344,0,44,1.0,0.0,253,0.99
1,45,1,0,0,2,0.5,1.0,1,0.0
1,22,9,219,746,8,1.0,0.0,253,1.0
1,22,9,209,12894,11,1.0,0.0,255,1.0
1,45,1,0,0,113,0.08,0.06,9,0.04
1,22,9,293,1867,1,1.0,0.0,255,1.0
1,43,1,0,0,3,0.33,1.0,64,0.25
1,22,9,336,6100,1,1.0,0.0,255,1.0
1,22,9,311,6324,11,1.0,0.0,255,1.0
1,22,9,298,673,14,1.0,0.0,255,1.0
1,22,9,313,368,16,1.0,0.0,255,1.0
1,22,9,227,456,4,1.0,0.0,255,1.0
1,22,9,232,13985,7,1.0,0.0,255,1.0
1,45,1,0,0,216,0.08,0.06,18,0.07
2,45,9,54,55,510,1.0,0.0,255,1.0
1,40,5,0,0,414,0.0,1.0,1,0.0
2,45,9,105,146,1,1.0,0.0,255,1.0
1,22,9,171,4770,1,1.0,0.0,255,1.0
1,22,9,226,443,20,1.0,0.0,255,1.0
1,45,5,0,0,45,0.02,1.0,1,0.0
1,22,9,222,6338,10,1.0,0.0,230,1.0
1,22,9,54540,8314,3,1.0,0.0,254,1.0
2,11,9,45,79,176,1.0,0.0,255,1.0
1,45,1,0,0,107,0.02,0.07,2,0.01
1,22,5,0,0,74,1.0,0.0,255,1.0
2,45,9,1,1,78,0.01,0.96,1,0.0
2,45,9,54,51,370,1.0,0.0,255,1.0
2,11,9,36,0,1,1.0,0.0,105,1.0
1,55,9,124,174,1,1.0,0.0,137,0.54
2,45,9,53,53,511,1.0,0.0,255,1.0
1,22,9,235,8135,8,1.0,0.0,251,1.0
0,14,9,1032,0,81,1.0,0.0,255,1.0
1,27,1,0,0,100,0.12,0.06,12,0.05
1,43,1,0,0,1,1.0,0.0,65,0.25
1,32,5,0,0,251,0.02,0.06,5,0.02
2,11,9,42,42,16,1.0,0.0,255,1.0
1,22,4,55044,0,76,1.0,0.0,255,1.0
1,55,9,123,174,1,1.0,0.0,104,0.41
1,45,1,0,0,203,0.01,0.06,3,0.01
1,5,5,0,0,111,0.02,0.07,2,0.01
1,22,9,265,740,18,1.0,0.0,255,1.0
1,18,9,223,766,1,1.0,0.0,4,0.27
1,43,9,30,93,1,1.0,0.0,248,0.97
1,43,9,28,93,1,1.0,0.0,211,0.83
1,22,9,341,6356,14,1.0,0.0,255,1.0
1,22,9,235,2263,13,1.0,0.0,255,1.0
1,24,5,0,0,1,1.0,0.0,86,0.34
1,22,9,192,7142,7,1.0,0.0,253,1.0
1,22,9,241,1484,9,1.0,0.0,255,1.0
1,22,9,221,1272,6,1.0,0.0,255,1.0
1,22,9,301,6927,4,1.0,0.0,255,1.0
2,45,9,1,1,141,0.01,0.6,1,0.0
1,24,2,0,44,3,0.33,1.0,58,0.23
1,22,9,295,753,21,1.0,0.0,255,1.0
1,22,9,210,3946,2,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,209,0.82
1,45,4,0,0,1,1.0,0.0,1,0.0
1,22,9,266,657,1,1.0,0.0,255,1.0
1,43,9,28,93,1,1.0,0.0,29,1.0
1,45,1,0,0,2,0.5,1.0,1,0.0
1,45,5,0,0,188,0.05,0.09,9,0.04
1,45,5,0,0,153,0.08,0.08,12,0.05
1,45,5,0,0,162,0.07,0.06,12,0.05
1,55,2,0,0,16,0.25,0.25,61,0.24
1,22,9,275,5223,1,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,184,0.72
2,45,9,41,0,3,1.0,0.0,255,1.0
1,43,2,0,36,1,1.0,0.0,60,0.24
1,22,9,226,785,26,1.0,0.0,255,1.0
1,18,9,156,591,1,1.0,0.0,95,0.37
1,22,9,303,1487,10,1.0,0.0,255,1.0
1,22,9,346,468,13,1.0,0.0,255,1.0
1,40,1,0,0,499,0.0,1.0,1,0.0
1,22,9,153,330,1,1.0,0.0,255,1.0
1,22,9,242,4539,1,1.0,0.0,151,1.0
1,22,9,257,1365,20,1.0,0.0,255,1.0
1,22,9,295,302,31,1.0,0.0,255,1.0
1,45,1,0,0,98,0.04,0.06,4,0.02
1,40,1,0,0,511,0.0,1.0,1,0.0
1,40,9,249,0,2,1.0,0.0,24,0.09
1,45,5,0,0,119,0.17,0.07,20,0.08
1,24,1,0,0,3,0.33,0.67,6,0.02
1,45,1,0,0,217,0.03,0.07,7,0.03
1,45,5,0,0,124,0.02,0.07,2,0.01
1,22,4,55744,1,37,1.0,0.0,253,0.99
1,49,9,721,481,30,0.03,0.13,1,0.0
1,19,9,283618,0,2,1.0,0.0,6,0.86
2,11,9,45,45,6,1.0,0.0,250,0.98
1,18,9,164,601,1,1.0,0.0,46,0.18
1,45,5,0,0,130,0.1,0.07,13,0.05
1,43,9,32,93,1,1.0,0.0,150,0.89
1,49,9,2599,293,3,1.0,0.0,172,0.67
2,11,9,42,42,11,1.0,0.0,248,0.97
1,18,2,0,0,101,0.01,0.07,1,0.0
1,22,9,303,282,22,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,248,0.97
1,19,9,738,0,2,1.0,0.0,80,0.31
2,45,9,1,1,55,0.02,0.35,1,0.0
1,22,9,198,788,23,1.0,0.0,255,1.0
1,18,9,158,593,1,1.0,0.0,104,0.41
2,11,9,44,44,150,1.0,0.0,255,1.0
2,11,9,46,46,2,1.0,0.0,251,0.98
1,22,5,0,0,121,1.0,0.0,255,1.0
1,22,9,303,315,22,1.0,0.0,255,1.0
1,22,9,303,1345,14,1.0,0.0,254,1.0
1,24,5,0,0,1,1.0,0.0,86,0.34
1,43,9,28,93,1,1.0,0.0,169,0.66
1,40,1,0,0,484,0.0,1.0,1,0.0
1,45,1,0,0,142,0.12,0.06,17,0.39
1,22,9,209,15388,6,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,104,0.87
1,18,5,0,0,159,0.09,0.08,14,0.05
2,11,9,46,46,112,1.0,0.0,137,0.72
1,22,9,336,916,11,1.0,0.0,255,1.0
1,52,1,0,0,1,1.0,0.0,30,0.08
1,18,9,162,597,1,1.0,0.0,106,0.42
1,49,9,1184,327,1,1.0,0.0,138,0.52
1,55,8,0,44,1,1.0,0.0,146,0.57
0,14,9,1032,0,448,1.0,0.0,255,1.0
1,22,9,217,475,4,1.0,0.0,255,1.0
1,22,9,341,546,3,1.0,0.0,255,1.0
1,45,1,0,0,120,0.11,0.07,13,0.05
2,45,9,28,0,62,1.0,0.0,62,0.76
1,19,9,12,0,1,1.0,0.0,111,0.53
1,22,9,54540,8314,3,1.0,0.0,255,1.0
1,40,1,0,0,486,0.0,1.0,1,0.0
1,63,5,0,0,167,0.08,0.09,13,0.05
1,22,9,281,704,10,1.0,0.0,106,1.0
1,60,2,0,0,107,0.05,0.08,5,0.02
2,11,9,44,115,1,1.0,0.0,252,0.99
1,22,9,332,258,30,1.0,0.0,255,1.0
1,29,1,0,0,258,0.05,0.07,14,0.05
1,22,4,74024,0,30,1.0,0.0,253,0.99
1,22,9,324,1227,9,1.0,0.0,255,1.0
1,45,1,0,0,210,0.03,0.07,6,0.02
1,24,9,0,0,2,0.5,1.0,58,0.19
1,22,9,214,1723,33,1.0,0.0,255,1.0
1,45,1,0,0,221,0.03,0.07,7,0.03
1,22,9,54540,8314,4,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,22,1.0
0,14,9,1008,0,198,1.0,0.0,255,1.0
0,14,9,1032,0,121,1.0,0.0,255,1.0
1,45,1,0,0,245,0.04,0.07,9,0.04
1,45,1,0,0,234,0.07,0.07,17,0.07
1,58,2,0,0,106,0.06,0.07,6,0.02
1,22,9,185,11380,1,1.0,0.0,235,0.92
1,22,9,346,613,11,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,134,0.53
1,18,9,26,157,1,1.0,0.0,110,0.5
1,55,9,120,174,1,1.0,0.0,255,1.0
1,18,9,164,599,1,1.0,0.0,12,0.92
1,45,4,0,0,1,1.0,0.0,1,0.0
1,45,4,0,0,1,1.0,0.0,1,0.0
1,43,9,30,93,1,1.0,0.0,247,0.97
1,22,5,0,0,11,1.0,0.0,245,0.96
1,55,5,0,0,1,1.0,0.0,86,0.34
1,22,9,309,2393,14,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,128,0.5
1,22,9,213,1024,16,1.0,0.0,255,1.0
1,19,9,12,0,2,1.0,0.0,10,0.17
1,43,2,0,36,3,0.33,1.0,43,0.25
1,40,1,0,0,442,0.0,1.0,1,0.0
1,43,1,0,0,3,0.33,1.0,60,0.26
1,60,2,0,0,111,0.04,0.08,4,0.02
2,45,9,52,53,509,1.0,0.0,255,1.0
1,22,4,2464,1,37,1.0,0.0,253,0.99
1,49,9,2599,293,4,0.75,0.5,245,0.96
1,22,9,193,765,3,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,138,0.54
1,49,9,0,86,1,1.0,0.0,160,0.68
1,22,4,56504,0,70,1.0,0.0,253,0.99
2,45,9,105,147,1,1.0,0.0,252,0.99
1,49,9,2599,293,2,1.0,0.0,46,0.18
1,22,9,196,1152,7,1.0,0.0,255,1.0
2,45,9,105,0,1,1.0,0.0,251,0.98
1,22,9,302,2698,4,1.0,0.0,131,0.7
1,43,9,28,93,1,1.0,0.0,247,0.97
1,22,9,236,1446,20,1.0,0.0,255,1.0
1,22,9,141,32763,1,1.0,0.0,255,1.0
2,45,9,55,55,511,1.0,0.0,255,1.0
1,22,9,321,864,36,1.0,0.0,255,1.0
1,49,9,991,364,1,1.0,0.0,141,0.57
1,52,1,0,0,1,1.0,0.0,45,0.09
1,45,5,0,0,133,0.07,0.06,9,0.04
1,19,9,12,0,2,1.0,0.0,22,1.0
1,45,2,0,0,253,0.07,0.06,17,0.07
1,22,9,260,7186,1,1.0,0.0,255,1.0
0,14,9,1032,0,140,1.0,0.0,254,1.0
1,22,9,227,286,1,1.0,0.0,255,1.0
1,22,9,211,59205,21,1.0,0.0,255,1.0
1,17,5,0,0,29,0.24,0.14,48,0.19
1,55,5,0,0,1,1.0,0.0,86,0.35
1,45,2,0,0,115,0.13,0.06,15,0.06
1,22,4,86392,0,12,1.0,0.0,230,0.9
1,22,9,304,636,31,1.0,0.0,247,1.0
1,45,5,0,0,106,0.05,0.08,5,0.02
1,19,9,12,0,1,1.0,0.0,13,1.0
1,22,9,217,405,1,1.0,0.0,255,1.0
2,40,9,1,1,24,0.04,0.88,1,0.0
1,22,9,238,912,2,1.0,0.0,255,1.0
1,55,9,120,174,1,1.0,0.0,239,0.94
1,22,9,361,1164,15,1.0,0.0,255,1.0
1,22,9,292,8943,7,1.0,0.0,255,1.0
1,22,9,246,465,1,1.0,0.0,255,1.0
0,57,9,564,0,3,0.67,0.67,2,0.01
1,40,1,0,0,511,0.0,1.0,1,0.0
1,22,9,237,196,15,1.0,0.0,255,1.0
1,18,9,162,599,1,1.0,0.0,9,0.04
2,45,9,1,0,21,0.14,0.14,3,0.01
1,48,2,0,0,135,0.06,0.07,8,0.03
1,50,1,0,0,290,0.06,0.06,16,0.06
1,24,9,0,44,2,0.5,1.0,60,0.24
1,55,1,0,0,1,1.0,0.0,10,0.04
2,11,9,44,75,226,1.0,0.01,253,0.99
1,49,9,1710,366,1,1.0,0.0,142,0.56
0,14,9,1032,0,453,1.0,0.0,255,1.0
1,22,9,360,848,9,1.0,0.0,255,1.0
1,22,9,236,301,10,1.0,0.0,255,1.0
1,22,9,242,5259,10,1.0,0.0,237,1.0
2,45,9,53,55,508,1.0,0.0,255,1.0
1,22,9,335,2296,9,1.0,0.0,251,1.0
1,49,9,2799,327,2,0.5,1.0,97,0.47
1,49,9,11939,1358,1,1.0,0.0,224,0.87
1,22,9,229,2239,7,1.0,0.0,237,0.93
1,55,8,1,15,1,1.0,0.0,37,0.15
1,22,9,284,1018,30,1.0,0.0,255,1.0
1,22,9,214,940,11,1.0,0.0,255,1.0
2,45,9,105,146,1,1.0,0.0,13,1.0
1,45,1,0,0,255,0.02,0.06,4,0.02
1,22,9,233,398,8,1.0,0.0,255,1.0
1,45,5,0,0,292,0.05,0.06,14,0.05
1,48,2,0,0,128,0.07,0.06,9,0.04
1,49,9,2599,261,2,1.0,0.0,246,0.96
1,55,9,124,174,1,1.0,0.0,254,1.0
1,22,9,249,778,4,1.0,0.0,255,1.0
0,13,9,10008,0,3,1.0,0.0,36,0.14
1,45,1,0,0,251,0.06,0.06,16,0.06
1,45,1,0,0,197,0.03,0.06,5,0.02
1,45,1,0,0,231,0.06,0.07,13,0.05
1,49,9,1862,331,1,1.0,0.0,20,0.77
1,40,4,0,0,1,1.0,0.0,1,0.0
1,22,9,351,349,4,1.0,0.0,255,1.0
1,45,1,0,0,210,0.09,0.06,19,0.07
1,22,9,366,872,4,1.0,0.0,255,1.0
1,22,9,297,5724,3,1.0,0.0,255,1.0
1,45,1,0,0,414,0.0,1.0,1,0.0
1,22,9,269,484,2,1.0,0.0,253,1.0
1,45,1,0,0,127,0.15,0.06,19,0.07
1,22,9,223,1512,14,1.0,0.0,255,1.0
1,40,1,0,0,3,0.33,0.67,22,0.09
2,45,9,105,147,1,1.0,0.0,107,0.99
1,45,5,0,0,122,0.01,0.09,1,0.0
2,45,9,105,147,2,1.0,0.0,253,0.99
1,22,9,290,291,20,1.0,0.0,255,1.0
1,22,9,294,1415,10,1.0,0.0,141,1.0
1,49,9,2813,369,1,1.0,0.0,175,0.77
1,22,9,307,1219,19,1.0,0.0,255,1.0
0,14,9,508,0,511,1.0,0.0,162,0.64
1,55,9,125,174,1,1.0,0.0,94,0.37
1,45,1,0,0,114,0.04,0.07,5,0.02
1,22,9,303,556,6,1.0,0.0,255,1.0
1,19,9,245,0,3,0.67,0.67,76,0.34
1,45,1,0,0,109,0.17,0.06,18,0.07
1,45,1,0,0,228,0.02,0.07,5,0.02
1,45,5,0,0,123,0.04,0.07,5,0.02
1,22,9,297,628,16,1.0,0.0,255,1.0
1,49,9,969,329,2,1.0,0.0,5,0.83
1,43,2,0,36,3,0.33,1.0,59,0.25
1,22,9,261,191,3,1.0,0.0,255,1.0
1,45,1,0,0,221,0.09,0.08,19,0.07
1,22,9,162,300,1,1.0,0.0,255,1.0
1,3,5,0,0,264,0.06,0.06,17,0.07
1,22,9,219,774,17,1.0,0.0,255,1.0
0,14,9,1480,0,2,1.0,0.0,4,1.0
2,45,9,1,1,61,0.02,0.67,1,0.0
1,22,4,57964,0,43,1.0,0.0,255,1.0
1,22,9,54540,8314,3,1.0,0.0,255,1.0
2,11,9,42,42,7,1.0,0.0,255,1.0
0,14,9,1008,0,428,1.0,0.0,255,1.0
0,14,9,30,0,1,1.0,0.0,64,1.0
2,45,9,1,26,17,0.94,0.12,27,0.11
1,43,2,0,137,2,0.5,1.0,18,0.07
1,55,9,128,174,1,1.0,0.0,255,1.0
1,22,9,240,458,6,1.0,0.0,255,1.0
1,22,9,287,405,1,1.0,0.0,255,1.0
2,45,9,1,0,9,0.11,0.56,1,0.0
1,22,4,56504,0,9,1.0,0.0,244,0.96
1,22,9,336,12403,15,1.0,0.0,255,1.0
1,60,2,0,0,111,0.05,0.07,5,0.02
1,22,9,151,2297,1,1.0,0.0,255,1.0
1,22,9,242,810,2,1.0,0.0,203,1.0
1,22,9,226,695,31,1.0,0.0,246,1.0
1,18,9,364,1181,1,1.0,0.0,70,0.42
1,22,9,315,2537,30,1.0,0.0,255,1.0
1,22,9,235,1719,6,1.0,0.0,255,1.0
1,22,9,265,15201,1,1.0,0.0,31,1.0
1,45,4,0,0,1,1.0,0.0,1,0.0
2,11,9,32,0,1,1.0,0.0,59,0.24
1,19,9,283618,0,1,1.0,0.0,23,1.0
1,55,1,0,0,1,1.0,0.0,13,0.05
1,22,4,73024,0,37,1.0,0.0,253,0.99
1,49,9,721,332,1,1.0,0.0,141,0.73
1,22,9,327,1695,8,1.0,0.0,255,1.0
1,22,9,303,1718,6,1.0,0.0,255,1.0
1,22,9,206,6156,11,1.0,0.0,249,1.0
0,14,9,1008,0,290,1.0,0.0,255,1.0
2,45,9,28,0,10,1.0,0.0,10,0.29
1,55,5,0,0,52,1.0,0.0,61,0.49
1,18,9,158,595,1,1.0,0.0,36,0.14
1,49,9,0,87,2,0.5,1.0,91,0.21
2,45,9,55,57,510,1.0,0.0,255,1.0
1,18,9,160,599,1,1.0,0.0,37,0.15
1,55,8,0,44,1,1.0,0.0,53,0.21
1,22,4,32120,7300,3,1.0,0.0,255,1.0
1,18,9,162,597,1,1.0,0.0,96,0.38
1,22,9,54540,8314,3,1.0,0.0,252,0.99
1,22,9,240,771,3,1.0,0.0,255,1.0
1,22,9,207,34228,1,1.0,0.0,255,1.0
1,49,9,2653,331,1,1.0,0.0,25,0.1
1,22,9,361,1234,24,1.0,0.0,255,1.0
2,45,9,47,0,5,1.0,0.0,255,1.0
1,22,9,278,3570,15,1.0,0.0,255,1.0
2,45,9,53,53,511,1.0,0.0,255,1.0
1,22,9,208,3976,28,1.0,0.0,255,1.0
1,22,9,227,1380,7,1.0,0.0,252,0.99
1,22,9,235,1726,10,1.0,0.0,255,1.0
1,55,9,125,174,1,1.0,0.0,255,1.0
1,40,1,0,0,482,0.0,1.0,1,0.0
1,22,5,0,0,51,1.0,0.0,253,0.99
1,22,9,210,7138,2,1.0,0.0,255,1.0
1,22,9,313,482,1,1.0,0.0,255,1.0
1,22,9,209,1374,18,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,235,0.92
1,6,5,0,0,256,0.01,0.07,2,0.01
2,45,9,105,147,2,1.0,0.0,254,1.0
1,55,9,0,44,1,1.0,0.0,228,0.89
0,14,9,1008,0,149,1.0,0.0,255,1.0
1,18,9,146,650,1,1.0,0.0,1,0.33
1,43,9,28,93,1,1.0,0.0,162,0.64
2,45,9,46,0,2,1.0,0.0,255,1.0
1,22,9,286,3820,13,1.0,0.0,245,1.0
2,45,9,1,0,13,0.92,0.15,19,0.07
1,32,1,0,0,281,0.07,0.06,19,0.07
1,22,9,174,12382,6,1.0,0.0,255,1.0
1,22,9,233,488,12,1.0,0.0,134,1.0
1,22,4,61504,0,36,1.0,0.0,253,0.99
0,13,9,40008,0,3,1.0,0.0,145,0.25
2,40,9,1,1,395,0.0,1.0,1,0.0
1,22,5,0,0,7,1.0,0.0,245,0.96
1,22,9,338,4482,3,1.0,0.0,255,1.0
1,43,9,36,237,1,1.0,0.0,7,0.18
1,45,1,0,0,93,0.01,0.08,1,0.0
1,24,2,0,44,3,0.33,1.0,57,0.28
1,45,1,0,0,129,0.01,0.06,1,0.0
1,18,9,164,601,1,1.0,0.0,14,0.05
1,22,9,207,3945,14,1.0,0.0,255,1.0
1,22,9,230,17922,8,1.0,0.0,255,1.0
1,22,9,400,6954,9,1.0,0.0,255,1.0
2,11,9,44,44,2,1.0,0.0,236,0.93
1,24,9,0,44,3,0.33,1.0,34,0.01
1,55,8,0,44,1,1.0,0.0,107,0.42
1,22,9,313,758,43,1.0,0.0,255,1.0
1,22,9,230,2304,10,1.0,0.0,255,1.0
1,22,4,72564,0,10,1.0,0.0,243,0.95
1,27,1,0,0,140,0.01,0.06,2,0.01
1,22,9,301,1075,7,1.0,0.0,79,0.31
2,45,9,1,0,65,0.03,0.94,2,0.01
2,45,9,1,0,80,0.25,0.76,20,0.08
1,45,10,0,0,1,1.0,0.0,1,0.01
1,45,5,0,0,286,0.06,0.06,16,0.06
1,22,9,242,1809,15,1.0,0.0,255,1.0
1,22,9,298,255,4,1.0,0.0,255,1.0
1,43,5,0,0,1,1.0,0.0,68,0.33
1,45,1,0,0,105,0.04,0.08,4,0.02
0,14,9,1008,0,267,1.0,0.0,255,1.0
1,22,9,332,1931,15,1.0,0.0,255,1.0
1,26,1,0,0,136,0.07,0.06,9,0.04
1,49,9,1588,326,1,1.0,0.0,136,0.58
1,22,9,265,2564,1,1.0,0.0,255,1.0
2,11,9,43,107,1,1.0,0.0,237,0.93
1,22,9,308,3222,6,1.0,0.0,230,0.9
0,14,9,508,0,400,1.0,0.0,255,1.0
1,19,9,12,0,2,1.0,0.0,10,1.0
1,45,5,0,0,157,0.12,0.1,19,0.07
1,19,9,283618,0,1,1.0,0.0,17,0.9
1,45,1,0,0,201,0.01,0.08,2,0.01
2,45,9,43,0,3,1.0,0.0,255,1.0
1,18,9,161,599,3,0.33,0.67,1,0.0
2,45,9,53,57,511,1.0,0.0,255,1.0
1,40,5,0,0,458,0.0,1.0,1,0.0
1,18,9,162,597,1,1.0,0.0,3,0.01
1,22,9,252,8110,7,1.0,0.0,255,1.0
1,24,1,0,0,2,0.5,1.0,60,0.26
1,43,9,28,93,1,1.0,0.0,251,0.98
1,45,1,0,0,206,0.01,0.06,3,0.01
1,43,9,28,93,1,1.0,0.0,246,0.96
1,55,2,15,94,1,1.0,0.0,128,0.5
2,45,9,45,0,5,1.0,0.0,254,1.0
1,22,9,207,6093,11,1.0,0.0,36,1.0
1,22,9,258,3502,31,1.0,0.0,255,1.0
1,22,9,296,1165,6,1.0,0.0,255,1.0
1,22,9,230,7679,4,1.0,0.0,230,1.0
1,19,9,283618,0,2,1.0,0.0,8,1.0
1,45,1,0,0,247,0.01,0.07,3,0.01
1,22,9,54540,8314,3,1.0,0.0,255,1.0
1,22,9,301,1401,6,1.0,0.0,255,1.0
1,45,1,0,0,224,0.05,0.07,12,0.05
1,22,9,337,103,1,1.0,0.0,255,1.0
1,25,5,0,0,290,0.05,0.06,15,0.06
1,22,9,230,1587,10,1.0,0.0,255,1.0
1,45,1,0,0,211,0.07,0.06,14,0.05
0,14,9,1032,0,511,1.0,0.0,129,0.99
1,40,1,0,0,486,0.0,1.0,1,0.0
1,22,9,314,17454,1,1.0,0.0,255,1.0
1,22,9,235,33650,1,1.0,0.0,255,1.0
1,22,9,345,443,2,1.0,0.0,255,1.0
1,22,9,224,12509,10,1.0,0.0,245,1.0
1,5,10,0,0,1,1.0,0.0,1,0.01
1,49,9,2599,293,2,1.0,0.0,82,0.32
1,22,9,235,501,7,1.0,0.0,255,1.0
1,43,9,32,93,2,0.5,1.0,116,0.87
1,55,8,0,44,1,1.0,0.0,86,0.34
1,22,4,57964,0,20,1.0,0.0,254,1.0
1,45,1,0,0,115,0.12,0.08,14,0.05
1,22,9,250,398,4,1.0,0.0,255,1.0
1,22,9,233,330,19,1.0,0.0,255,1.0
1,45,10,0,0,1,1.0,0.0,1,0.01
1,40,1,0,0,490,0.0,1.0,1,0.0
1,22,9,206,4071,3,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,220,0.86
1,22,9,183,5248,2,1.0,0.0,255,1.0
1,45,1,0,0,116,0.03,0.06,4,0.02
1,4,1,0,0,213,0.09,0.07,19,0.07
0,13,9,20,0,1,1.0,0.0,255,1.0
1,3,1,0,0,229,0.0,0.07,1,0.0
1,22,9,294,2440,11,1.0,0.0,255,1.0
0,14,9,520,0,511,1.0,0.0,138,1.0
1,49,9,5072,327,1,1.0,0.0,106,0.47
2,45,9,53,56,509,1.0,0.0,255,1.0
1,45,1,0,0,245,0.06,0.07,14,0.05
1,55,9,24,109,4,0.5,0.75,85,0.32
1,49,9,988,329,1,1.0,0.0,169,0.68
1,45,4,0,0,1,1.0,0.0,1,0.09
1,49,9,2599,293,3,1.0,0.0,76,0.3
2,45,9,28,0,28,1.0,0.0,28,0.53
1,55,1,0,0,1,1.0,0.0,93,0.35
1,43,9,26,93,1,1.0,0.0,194,0.91
1,55,9,3741,25423,1,1.0,0.0,4,0.67
1,55,9,0,44,1,1.0,0.0,159,0.62
1,40,1,0,0,2,0.5,1.0,4,0.02
1,22,9,311,489,1,1.0,0.0,255,1.0
0,14,9,1008,0,103,1.0,0.0,255,1.0
1,22,9,196,9297,2,1.0,0.0,255,1.0
1,22,9,54540,8314,4,1.0,0.0,254,1.0
2,45,9,105,147,3,1.0,0.0,253,0.99
1,40,1,0,0,460,0.0,1.0,1,0.0
1,22,9,309,656,27,1.0,0.0,255,1.0
1,18,9,158,595,1,1.0,0.0,93,0.36
2,11,9,45,111,141,1.0,0.0,254,1.0
1,22,9,330,10872,5,1.0,0.0,255,1.0
1,22,9,335,15072,14,1.0,0.0,255,1.0
2,11,9,42,42,5,1.0,0.0,255,1.0
2,45,9,47,0,3,1.0,0.0,254,1.0
1,19,9,283618,0,2,1.0,0.0,14,1.0
2,11,9,43,107,8,1.0,0.0,251,0.98
1,19,9,12,0,1,1.0,0.0,1,0.25
1,22,9,293,13534,8,1.0,0.0,237,1.0
1,55,9,0,44,1,1.0,0.0,191,0.75
2,45,9,54,52,387,1.0,0.0,255,1.0
1,45,1,0,0,216,0.03,0.08,7,0.03
1,22,9,221,175,48,1.0,0.0,255,1.0
1,22,9,296,431,7,1.0,0.0,236,1.0
1,22,9,215,1719,10,1.0,0.0,255,1.0
1,52,2,0,0,277,0.01,0.06,3,0.01
1,19,9,283618,0,1,1.0,0.0,15,1.0
1,22,9,315,2527,2,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,216,0.85
1,22,9,319,1124,35,1.0,0.0,255,1.0
2,45,9,1,1,151,0.01,0.9,1,0.0
1,22,9,285,915,3,1.0,0.0,82,1.0
1,22,9,216,760,21,1.0,0.0,255,1.0
0,14,9,1008,0,85,1.0,0.0,255,1.0
1,22,9,219,11120,6,1.0,0.0,255,1.0
1,40,1,0,0,477,0.0,1.0,1,0.0
1,43,9,27,93,1,1.0,0.0,140,0.55
1,22,9,334,27312,5,1.0,0.0,255,1.0
1,22,9,309,815,2,1.0,0.0,2,1.0
1,49,9,3219,335,1,1.0,0.0,167,0.78
1,45,5,0,0,133,0.07,0.06,9,0.04
1,24,2,0,44,2,0.5,1.0,52,0.2
1,55,2,0,15,1,1.0,0.0,79,0.31
1,22,1,0,0,220,0.02,0.06,4,0.02
2,45,9,53,51,392,1.0,0.0,255,1.0
1,22,9,232,480,7,1.0,0.0,255,1.0
