protocol_type,service,flag,src_bytes,dst_bytes,count,same_srv_rate,diff_srv_rate,dst_host_srv_count,dst_host_same_srv_rate
1,22,9,226,1651,14,1.0,0.0,255,1.0
2,11,9,44,44,209,1.0,0.0,255,1.0
2,45,9,46,0,3,1.0,0.0,254,1.0
1,45,5,0,0,162,0.07,0.09,12,0.05
2,45,9,51,0,3,1.0,0.0,254,1.0
1,22,4,56504,0,72,1.0,0.0,255,1.0
1,19,9,2447,0,1,1.0,0.0,55,0.42
1,45,5,0,0,256,0.04,0.06,11,0.04
1,45,1,0,0,1,1.0,0.0,1,0.0
1,45,5,0,0,274,0.06,0.06,17,0.07
1,22,9,221,3235,19,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,145,0.57
1,55,1,0,0,1,1.0,0.0,85,0.33
0,14,9,1032,0,510,1.0,0.0,187,0.99
1,55,9,120,174,1,1.0,0.0,209,0.82
1,22,9,220,4927,11,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,186,0.73
1,43,9,30,93,1,1.0,0.0,229,0.9
1,22,9,231,1312,12,1.0,0.0,255,1.0
1,19,9,283618,0,2,1.0,0.0,8,0.89
0,14,9,30,0,1,1.0,0.0,47,1.0
1,7,5,0,0,188,0.01,0.09,1,0.0
1,22,9,306,632,2,1.0,0.0,255,1.0
2,45,9,55,55,506,1.0,0.0,254,1.0
1,22,9,306,644,1,1.0,0.0,253,1.0
1,43,2,0,36,3,0.33,1.0,58,0.24
1,22,9,326,1738,25,1.0,0.0,255,1.0
1,18,9,162,599,1,1.0,0.0,2,0.01
2,45,9,42,0,5,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,181,0.9
1,22,9,242,1974,2,1.0,0.0,255,1.0
1,48,5,0,0,150,0.13,0.05,20,0.08
1,40,1,0,0,490,0.0,1.0,1,0.0
1,22,9,288,8432,3,1.0,0.0,255,1.0
2,45,9,46,0,5,1.0,0.0,255,1.0
1,55,9,24,715,4,0.5,0.75,86,0.33
1,7,1,0,0,218,0.08,0.06,17,0.07
1,22,9,226,1372,3,1.0,0.0,255,1.0
1,22,9,229,2741,15,1.0,0.0,255,1.0
1,22,9,301,1453,29,1.0,0.0,255,1.0
1,37,1,0,0,141,0.09,0.06,12,0.05
1,22,9,289,2457,12,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,200,0.78
1,22,9,334,310,1,1.0,0.0,255,1.0
2,11,9,36,0,11,1.0,0.0,141,1.0
1,45,5,0,0,132,0.14,0.07,19,0.07
1,18,9,26,157,1,1.0,0.0,91,0.47
1,45,1,0,0,214,0.05,0.06,10,0.04
1,22,9,216,1080,10,1.0,0.0,255,1.0
1,45,1,0,0,134,0.11,0.06,15,0.06
1,22,9,315,1411,7,1.0,0.0,255,1.0
1,49,9,1147,334,1,1.0,0.0,153,0.84
1,55,2,0,3,1,1.0,0.0,90,0.35
1,49,9,2599,261,2,1.0,0.0,246,0.96
1,45,4,0,0,1,1.0,0.0,1,0.01
1,55,2,0,15,1,1.0,0.0,69,0.27
1,45,1,0,0,136,0.04,0.06,5,0.02
1,22,9,230,260,1,1.0,0.0,255,1.0
1,55,9,124,174,1,1.0,0.0,32,0.13
1,49,9,11543,1370,1,1.0,0.0,193,0.62
2,45,9,44,0,4,1.0,0.0,255,1.0
1,49,9,614,327,1,1.0,0.0,164,0.64
2,45,9,40,0,3,1.0,0.0,254,1.0
1,17,9,8,220,1,1.0,0.0,6,0.03
1,22,9,307,3222,2,1.0,0.0,130,0.51
1,22,9,231,7517,2,1.0,0.0,255,1.0
1,18,9,157,595,1,1.0,0.0,5,0.02
1,22,9,295,278,14,1.0,0.0,255,1.0
1,63,1,0,0,277,0.06,0.06,17,0.07
0,13,9,40008,0,3,1.0,0.0,145,0.48
1,22,9,311,4421,15,1.0,0.0,239,1.0
1,43,9,30,217,1,1.0,0.0,3,0.01
1,22,9,228,1509,12,1.0,0.0,255,1.0
1,49,9,2599,293,2,1.0,0.0,5,0.02
1,55,9,147,307,1,1.0,0.0,13,0.43
1,22,4,75484,0,7,1.0,0.0,244,0.96
1,43,9,28,93,1,1.0,0.0,246,0.96
1,24,2,0,44,2,0.5,1.0,52,0.2
1,22,9,218,3355,9,1.0,0.0,255,1.0
2,45,9,1,1,24,0.04,0.88,1,0.0
1,40,1,0,0,509,0.0,1.0,1,0.0
1,43,9,27,93,1,1.0,0.0,132,0.52
1,2,5,0,0,250,0.01,0.07,2,0.01
2,11,9,44,113,1,1.0,0.0,156,0.98
1,49,9,0,84,1,1.0,0.0,95,0.68
1,22,9,314,1358,6,1.0,0.0,255,1.0
1,18,9,160,595,1,1.0,0.0,57,0.33
1,45,1,0,0,117,0.06,0.06,7,0.03
1,45,1,0,0,241,0.06,0.06,14,0.05
1,19,9,59,0,1,1.0,0.0,18,0.18
1,22,9,240,4926,11,1.0,0.0,255,1.0
1,22,4,59424,0,34,1.0,0.0,253,0.99
1,19,9,12,0,1,1.0,0.0,42,0.18
1,45,1,0,0,109,0.17,0.06,19,0.07
1,55,9,0,15,1,1.0,0.0,72,0.28
1,19,9,283618,0,1,1.0,0.0,7,1.0
1,45,5,0,0,161,0.05,0.1,8,0.03
1,21,5,0,0,170,0.05,0.09,8,0.03
1,22,9,225,673,26,1.0,0.0,255,1.0
1,55,5,0,0,1,1.0,0.0,85,0.34
1,45,5,0,0,130,0.13,0.06,17,0.07
1,19,9,283618,0,2,1.0,0.0,12,1.0
1,22,9,212,9637,24,1.0,0.0,255,1.0
1,22,9,263,2344,10,1.0,0.0,255,1.0
1,22,9,211,1197,2,1.0,0.0,255,1.0
1,45,1,0,0,224,0.0,0.08,1,0.0
1,45,1,0,0,122,0.02,0.06,2,0.01
1,45,5,0,0,141,0.04,0.1,6,0.02
1,19,9,283618,0,2,1.0,0.0,24,1.0
1,22,9,252,883,17,1.0,0.0,255,1.0
1,22,9,229,2494,10,1.0,0.0,255,1.0
1,55,1,0,0,1,1.0,0.0,84,0.33
1,22,9,205,365,26,1.0,0.0,255,1.0
1,22,4,57964,0,18,1.0,0.0,244,0.99
1,22,9,240,581,14,1.0,0.0,255,1.0
1,22,9,239,411,3,1.0,0.0,255,1.0
1,24,1,0,0,1,1.0,0.0,59,0.27
1,45,5,0,0,140,0.07,0.09,10,0.04
1,22,4,93184,0,5,1.0,0.0,227,0.89
1,22,9,209,987,14,1.0,0.0,247,1.0
1,55,5,0,0,59,0.24,0.07,65,0.25
1,45,5,0,0,214,0.02,0.07,4,0.02
1,22,4,59424,0,79,1.0,0.0,255,1.0
1,22,9,317,2262,10,1.0,0.0,241,1.0
1,45,5,0,0,224,0.01,0.08,3,0.01
1,22,9,200,16978,15,1.0,0.0,255,1.0
1,22,9,241,1982,1,1.0,0.0,255,1.0
1,22,9,158,12382,6,1.0,0.0,255,1.0
1,22,9,226,3894,2,1.0,0.0,255,1.0
1,22,9,285,19699,17,1.0,0.0,255,1.0
1,22,4,55744,0,29,1.0,0.0,255,1.0
1,22,9,159,5252,1,1.0,0.0,255,1.0
2,45,9,47,47,165,1.0,0.0,255,1.0
1,24,2,0,44,2,0.5,1.0,42,0.16
1,19,9,12324,0,2,1.0,0.0,17,0.19
1,29,1,0,0,253,0.04,0.07,10,0.04
1,45,1,0,0,171,0.03,0.06,5,0.02
1,15,5,0,0,141,0.08,0.06,11,0.04
1,24,1,0,0,2,0.5,1.0,53,0.26
1,22,9,370,379,11,1.0,0.0,255,1.0
1,45,5,0,0,230,0.0,0.07,1,0.0
2,45,9,1,1,82,0.01,0.88,1,0.0
1,58,2,0,0,207,0.01,0.07,3,0.01
1,45,1,0,0,236,0.07,0.06,17,0.07
1,26,1,0,0,143,0.03,0.06,4,0.02
1,17,5,0,0,1,1.0,0.0,3,1.0
1,18,9,26,157,1,1.0,0.0,89,0.47
1,43,9,32,93,1,1.0,0.0,218,0.85
1,22,9,577,2023,1,1.0,0.0,255,1.0
1,22,9,235,14728,2,1.0,0.0,255,1.0
2,45,9,28,0,10,1.0,0.0,10,0.33
1,22,4,55744,1,34,1.0,0.0,253,0.99
1,45,1,0,0,105,0.09,0.06,9,0.04
1,45,5,0,0,194,0.02,0.09,3,0.01
1,19,9,192,0,2,1.0,0.0,68,0.67
1,22,9,336,406,10,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,137,0.54
1,22,9,257,336,2,1.0,0.0,255,1.0
1,45,5,0,0,118,0.16,0.06,19,0.07
1,22,4,55744,1,55,1.0,0.0,254,1.0
0,14,9,30,0,1,1.0,0.0,11,1.0
1,55,5,0,0,131,1.0,0.0,255,1.0
1,55,1,0,0,4,0.25,1.0,84,0.34
1,40,1,0,0,1,1.0,0.0,22,0.18
1,22,4,75904,0,43,1.0,0.0,253,0.99
1,16,2,0,0,147,0.07,0.05,10,0.04
1,55,1,0,0,1,1.0,0.0,84,0.33
1,49,1,0,0,1,1.0,0.0,4,0.02
1,22,9,280,592,7,1.0,0.0,255,1.0
1,45,1,0,0,291,0.01,0.06,3,0.01
1,22,9,303,1850,3,1.0,0.0,255,1.0
1,18,9,162,599,1,1.0,0.0,74,0.33
1,45,1,0,0,209,0.05,0.06,11,0.04
1,49,9,987,330,1,1.0,0.0,165,0.77
1,45,5,0,0,132,0.02,0.07,2,0.01
2,45,9,45,0,4,1.0,0.0,255,1.0
1,22,9,209,1828,6,1.0,0.0,255,1.0
1,22,9,244,668,7,1.0,0.0,255,1.0
1,40,1,0,0,506,0.0,1.0,1,0.0
1,22,9,218,326,7,1.0,0.0,255,1.0
1,27,1,0,0,131,0.1,0.07,13,0.05
1,18,9,94,332,1,1.0,0.0,1,0.01
1,22,9,149,31692,1,1.0,0.0,255,1.0
1,19,9,501760,0,1,1.0,0.0,127,0.41
1,22,5,0,0,112,1.0,0.0,255,1.0
1,22,9,332,6328,18,1.0,0.0,255,1.0
1,49,9,2599,293,3,1.0,0.0,155,0.61
1,45,5,0,0,220,0.0,0.07,1,0.0
1,52,1,0,0,1,1.0,0.0,49,0.14
1,22,9,289,21124,15,1.0,0.0,246,1.0
1,52,1,0,0,4,0.25,1.0,52,0.18
1,22,9,212,2193,11,1.0,0.0,255,1.0
2,11,9,44,113,1,1.0,0.0,250,0.98
1,55,9,24,942,1,1.0,0.0,14,0.05
0,14,9,1032,0,100,1.0,0.0,108,0.42
1,18,9,162,599,1,1.0,0.0,22,0.09
2,11,9,42,132,114,0.99,0.02,255,1.0
1,19,9,12,0,1,1.0,0.0,31,0.19
2,45,9,1,0,473,0.06,0.94,30,0.12
1,45,4,0,0,1,1.0,0.0,1,0.0
1,45,1,0,0,120,0.12,0.07,15,0.06
1,22,9,218,3729,4,1.0,0.0,255,1.0
1,22,9,206,11455,7,1.0,0.0,255,1.0
1,22,9,223,3695,5,1.0,0.0,255,1.0
1,40,1,0,0,489,0.0,1.0,1,0.0
1,49,9,14987,1359,1,1.0,0.0,173,0.68
1,22,9,203,454,10,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,232,0.91
1,18,9,159,595,1,1.0,0.0,105,0.41
1,22,9,303,1635,9,1.0,0.0,255,1.0
1,22,9,193,1643,1,1.0,0.0,255,1.0
1,43,9,32,93,1,1.0,0.0,135,0.53
2,45,9,1,1,5,0.4,0.6,2,0.01
1,22,9,308,375,9,1.0,0.0,255,1.0
1,1,9,61712,36604,1,1.0,0.0,1,0.14
1,45,1,0,0,129,0.12,0.05,16,0.06
1,22,9,209,5320,29,1.0,0.0,255,1.0
1,22,9,285,289,3,1.0,0.0,255,1.0
2,11,9,33,33,1,1.0,0.0,33,0.85
1,19,9,615,0,2,1.0,0.0,25,0.3
1,45,1,0,0,103,0.1,0.06,10,0.04
1,22,9,412,7545,2,1.0,0.0,255,1.0
1,22,9,54540,8314,4,1.0,0.0,250,0.98
0,14,9,1032,0,317,1.0,0.0,255,1.0
0,14,9,1032,0,59,1.0,0.0,255,1.0
1,22,9,326,6537,12,1.0,0.0,255,1.0
2,45,9,50,0,3,1.0,0.0,255,1.0
2,45,9,43,0,2,1.0,0.0,254,1.0
1,22,5,0,0,62,1.0,0.0,255,1.0
1,45,1,0,0,216,0.02,0.08,5,0.02
1,22,9,373,432,21,1.0,0.0,255,1.0
1,22,9,206,1214,9,1.0,0.0,255,1.0
1,22,9,372,6184,18,1.0,0.0,255,1.0
1,22,9,288,301,29,1.0,0.0,255,1.0
1,42,5,0,0,110,0.09,0.06,10,0.04
0,14,9,1032,0,105,1.0,0.0,102,0.4
1,22,9,340,3349,3,1.0,0.0,255,1.0
1,22,9,357,247,1,1.0,0.0,255,1.0
1,22,9,204,525,3,1.0,0.0,255,1.0
1,45,1,0,0,260,0.07,0.07,18,0.07
2,45,9,54,54,511,1.0,0.0,255,1.0
1,3,1,0,0,232,0.04,0.08,9,0.04
1,22,9,241,2698,3,1.0,0.0,245,0.96
1,45,1,0,0,245,0.07,0.07,18,0.07
1,22,9,298,367,1,1.0,0.0,255,1.0
1,22,9,226,301,2,1.0,0.0,255,1.0
2,11,9,34,34,2,1.0,0.0,250,0.98
1,22,5,0,0,41,1.0,0.0,255,1.0
2,11,9,36,0,10,1.0,0.0,72,1.0
1,22,9,225,607,7,1.0,0.0,255,1.0
1,22,4,56504,0,56,1.0,0.0,253,0.99
1,1,9,1262796,15820,1,1.0,0.0,1,0.0
1,22,9,345,2090,11,1.0,0.0,255,1.0
1,43,9,28,93,1,1.0,0.0,247,0.97
1,22,9,221,301,6,1.0,0.0,255,1.0
1,17,9,7,311,1,1.0,0.0,5,0.04
1,45,1,0,0,148,0.05,0.05,8,0.03
1,22,9,199,3623,8,1.0,0.0,230,1.0
1,43,5,0,0,1,1.0,0.0,84,0.31
1,3,1,0,0,147,0.12,0.05,18,0.07
1,22,9,296,1511,15,1.0,0.0,255,1.0
1,43,9,28,93,1,1.0,0.0,157,0.89
1,43,9,28,93,1,1.0,0.0,21,1.0
1,22,9,305,4713,41,1.0,0.0,255,1.0
2,11,9,42,132,97,1.0,0.0,119,0.62
1,22,9,324,1093,5,1.0,0.0,255,1.0
1,45,1,0,0,122,0.14,0.06,17,0.07
1,45,5,0,0,66,0.21,0.14,14,0.05
1,22,9,260,1297,11,1.0,0.0,255,1.0
2,45,9,53,54,511,1.0,0.0,255,1.0
1,43,2,0,36,2,0.5,1.0,60,0.25
1,22,9,356,544,1,1.0,0.0,255,1.0
1,22,9,332,924,12,1.0,0.0,255,1.0
1,45,5,0,0,108,0.07,0.06,8,0.03
1,22,9,205,9487,12,1.0,0.0,255,1.0
1,22,9,229,1308,7,1.0,0.0,134,1.0
2,45,9,1,1,133,0.01,0.67,1,0.0
2,45,9,105,105,1,1.0,0.0,254,1.0
1,55,9,0,15,1,1.0,0.0,81,0.32
1,22,9,236,3222,3,1.0,0.0,211,0.83
1,22,9,206,5092,2,1.0,0.0,255,1.0
1,22,9,210,4026,10,1.0,0.0,255,1.0
2,11,9,44,44,2,1.0,0.0,235,0.92
2,11,9,43,43,132,1.0,0.0,255,1.0
1,49,7,0,0,1,1.0,0.0,196,0.81
0,14,9,1032,0,197,1.0,0.0,255,1.0
2,40,9,1,1,165,0.01,1.0,1,0.0
1,52,1,0,0,5,0.2,0.8,42,0.17
1,22,5,0,0,102,1.0,0.0,255,1.0
1,22,4,56504,0,10,1.0,0.0,242,0.95
2,45,9,1,1,66,0.05,0.67,3,0.01
2,45,9,53,54,511,1.0,0.0,255,1.0
1,22,9,232,4999,5,1.0,0.0,255,1.0
1,55,9,118,2427,1,1.0,0.0,7,0.03
1,45,1,0,0,96,0.01,0.06,1,0.0
1,19,9,283618,0,2,1.0,0.0,16,1.0
1,22,9,224,825,4,1.0,0.0,255,1.0
2,45,9,1,1,57,0.02,1.0,1,0.0
1,22,9,329,2033,3,1.0,0.0,255,1.0
1,12,5,0,0,270,0.05,0.06,13,0.05
1,19,9,175337,0,1,1.0,0.0,99,0.54
1,49,9,1325,333,1,1.0,0.0,128,0.86
2,11,9,34,34,3,1.0,0.0,249,0.98
1,22,9,211,1807,11,1.0,0.0,255,1.0
1,22,9,19794,981,7,1.0,0.0,255,1.0
1,7,1,0,0,274,0.0,0.06,1,0.0
1,22,9,302,1075,6,1.0,0.0,225,0.88
1,45,5,0,0,138,0.08,0.07,11,0.04
2,45,9,1,1,73,0.01,1.0,1,0.0
1,22,9,307,1212,12,1.0,0.0,255,1.0
1,22,9,209,2474,10,1.0,0.0,255,1.0
1,22,1,0,0,233,0.03,0.06,6,0.02
1,22,9,182,6744,7,1.0,0.0,154,1.0
1,22,4,21464,0,72,1.0,0.0,255,1.0
1,18,9,162,599,1,1.0,0.0,12,0.05
1,22,9,241,389,1,1.0,0.0,255,1.0
0,14,9,1008,0,366,1.0,0.0,255,1.0
1,22,5,0,0,67,1.0,0.0,255,1.0
1,22,9,203,15171,4,1.0,0.0,255,1.0
1,55,9,126,174,1,1.0,0.0,217,0.85
1,25,5,0,0,233,0.01,0.07,2,0.01
1,17,2,0,0,30,0.33,0.07,11,0.04
1,18,9,26,157,1,1.0,0.0,111,0.5
1,22,5,0,0,37,1.0,0.0,255,1.0
1,22,9,322,3127,19,1.0,0.0,255,1.0
1,43,9,28,93,1,1.0,0.0,138,0.54
1,24,2,0,44,2,0.5,1.0,58,0.23
0,13,9,64,0,1,1.0,0.0,1,1.0
1,22,9,298,5320,36,1.0,0.0,255,1.0
1,22,4,72564,0,9,1.0,0.0,233,0.91
2,11,9,43,130,83,1.0,0.0,255,1.0
2,11,9,75,46,279,1.0,0.0,183,0.89
1,45,5,0,0,133,0.05,0.06,6,0.02
1,45,1,0,0,129,0.03,0.06,4,0.02
1,55,8,0,44,1,1.0,0.0,127,0.5
1,45,1,0,0,230,0.07,0.06,15,0.06
1,53,1,0,0,213,0.06,0.07,13,0.05
2,11,9,45,45,128,1.0,0.0,229,0.9
1,22,9,320,13537,25,1.0,0.0,255,1.0
1,43,9,28,93,1,1.0,0.0,218,0.85
1,18,9,160,597,1,1.0,0.0,54,0.34
1,22,9,210,1909,24,1.0,0.0,255,1.0
1,19,9,12,0,2,1.0,0.0,19,0.07
2,40,9,516,4,10,1.0,0.0,10,0.83
1,22,9,291,1681,6,1.0,0.0,251,1.0
1,22,9,312,1645,6,1.0,0.0,255,1.0
1,22,9,303,1121,7,1.0,0.0,255,1.0
1,45,1,0,0,212,0.04,0.06,9,0.04
1,22,9,221,2767,5,1.0,0.0,255,1.0
1,22,9,336,1070,23,1.0,0.0,255,1.0
1,22,9,305,1997,8,1.0,0.0,255,1.0
1,45,1,0,0,216,0.07,0.06,16,0.06
2,45,9,1,0,84,0.1,0.6,11,0.04
1,22,9,231,330,3,1.0,0.0,255,1.0
0,14,9,1480,0,1,1.0,0.0,1,0.5
1,45,5,0,0,133,0.12,0.05,16,0.06
2,45,9,105,0,3,1.0,0.0,254,1.0
1,52,1,0,0,4,0.25,1.0,47,0.12
1,29,1,0,0,384,0.0,1.0,1,0.0
1,40,1,0,0,510,0.0,1.0,1,0.0
1,22,9,219,482,11,1.0,0.0,255,1.0
1,22,9,35,255,15,1.0,0.0,255,1.0
1,45,1,0,0,242,0.07,0.07,16,0.06
1,22,9,292,6442,8,1.0,0.0,255,1.0
1,22,9,276,2482,9,1.0,0.0,255,1.0
1,22,9,260,37029,4,1.0,0.0,237,1.0
1,22,9,222,791,19,1.0,0.0,255,1.0
1,55,2,0,0,75,0.01,0.83,3,0.02
2,45,9,53,56,508,1.0,0.0,255,1.0
2,45,9,1,1,121,0.01,0.83,1,0.0
0,14,9,1032,0,96,1.0,0.0,132,0.52
1,19,9,12,0,1,1.0,0.0,1,1.0
1,22,9,204,592,14,1.0,0.0,255,1.0
0,13,9,20,0,1,1.0,0.0,147,1.0
1,24,1,0,0,3,0.33,1.0,64,0.25
1,18,9,281,903,1,1.0,0.0,50,0.21
1,22,9,293,682,25,1.0,0.0,255,1.0
1,45,1,0,0,228,0.06,0.08,14,0.05
1,16,5,0,0,40,0.15,0.17,6,0.02
0,14,9,1480,0,1,1.0,0.0,33,1.0
1,22,9,303,2698,4,1.0,0.0,253,0.99
1,35,1,0,0,236,0.08,0.06,18,0.07
1,45,1,0,0,139,0.09,0.06,12,0.05
1,55,2,0,15,1,1.0,0.0,84,0.32
1,22,9,174,12382,1,1.0,0.0,156,1.0
2,45,9,105,147,1,1.0,0.0,252,0.99
1,47,5,0,0,193,0.07,0.08,14,0.05
1,22,9,249,47582,1,1.0,0.0,255,1.0
1,45,1,0,0,237,0.05,0.06,12,0.05
1,19,9,687,0,1,1.0,0.0,20,0.13
1,22,9,298,463,1,1.0,0.0,240,1.0
1,45,1,0,0,221,0.08,0.07,17,0.07
1,22,9,164,11038,2,1.0,0.0,255,1.0
0,14,9,1032,0,315,1.0,0.0,255,1.0
1,45,1,0,0,136,0.15,0.06,20,0.08
1,22,5,0,0,74,1.0,0.0,255,1.0
1,40,1,0,0,509,0.0,1.0,1,0.0
1,22,9,214,10172,3,1.0,0.0,255,1.0
1,19,9,42562,0,1,1.0,0.0,17,0.13
1,22,9,292,1232,35,1.0,0.0,255,1.0
0,13,9,8,0,1,1.0,0.0,52,1.0
1,30,2,0,0,148,0.13,0.05,19,0.07
1,22,9,321,1997,3,1.0,0.0,237,1.0
1,22,9,256,8412,16,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,111,0.44
2,45,9,1,1,23,0.04,0.87,1,0.0
2,45,9,105,146,4,0.5,0.5,254,1.0
1,45,1,0,0,218,0.08,0.06,18,0.07
2,45,9,54,51,285,1.0,0.0,255,1.0
1,40,3,0,0,49,0.02,1.0,1,0.25
1,22,9,315,380,17,1.0,0.0,255,1.0
1,17,2,0,0,50,0.28,0.08,35,0.14
1,22,9,54540,8314,3,1.0,0.0,255,1.0
1,22,9,349,1856,16,1.0,0.0,255,1.0
1,22,9,223,431,9,1.0,0.0,255,1.0
1,22,9,283,7017,10,1.0,0.0,243,1.0
1,22,9,330,10076,10,1.0,0.0,255,1.0
1,22,9,255,3621,1,1.0,0.0,255,1.0
2,45,9,52,53,511,1.0,0.0,255,1.0
1,22,9,243,3435,1,1.0,0.0,5,1.0
1,45,1,0,0,282,0.02,0.06,5,0.02
1,16,5,0,0,150,0.13,0.06,20,0.08
1,19,9,283618,0,2,1.0,0.0,2,0.67
0,14,9,1008,0,322,1.0,0.0,255,1.0
1,45,1,0,0,213,0.07,0.08,14,0.05
1,22,4,72564,0,9,1.0,0.0,243,0.95
1,22,9,239,60632,5,1.0,0.0,255,1.0
1,45,1,0,0,272,0.07,0.06,19,0.07
1,22,9,283,384,12,1.0,0.0,255,1.0
1,49,9,1202,397,1,1.0,0.0,62,0.33
0,14,9,520,0,259,1.0,0.0,255,1.0
2,45,9,45,0,66,1.0,0.0,255,1.0
1,19,9,8173,0,15,1.0,0.0,21,0.31
1,22,9,239,426,9,1.0,0.0,255,1.0
1,45,1,0,0,257,0.0,0.06,1,0.0
1,22,9,219,25948,10,1.0,0.0,255,1.0
0,14,9,1032,0,53,1.0,0.0,255,1.0
1,43,2,0,36,3,0.33,1.0,30,0.12
0,14,9,1032,0,489,1.0,0.0,255,1.0
1,55,9,123,174,1,1.0,0.0,136,0.53
1,22,9,326,3660,19,1.0,0.0,255,1.0
1,22,9,300,296,14,1.0,0.0,255,1.0
1,49,9,2599,293,3,1.0,0.0,238,0.93
1,22,4,72564,0,29,1.0,0.0,253,0.99
1,10,1,0,0,257,0.03,0.06,8,0.03
1,19,9,12,0,1,1.0,0.0,25,1.0
1,22,9,357,1689,12,1.0,0.0,255,1.0
0,13,9,8,0,1,1.0,0.0,32,1.0
1,22,9,313,1092,5,1.0,0.0,255,1.0
2,11,9,44,44,169,1.0,0.0,255,1.0
1,22,9,312,1554,21,1.0,0.0,255,1.0
1,22,9,226,11079,6,1.0,0.0,255,1.0
1,55,9,0,44,1,1.0,0.0,160,0.63
1,22,9,217,2006,4,1.0,0.0,255,1.0
1,22,9,202,14538,15,1.0,0.0,255,1.0
1,22,9,290,2651,3,1.0,0.0,253,1.0
1,22,9,226,465,1,1.0,0.0,247,1.0
2,40,9,1,1,225,0.0,1.0,1,0.0
1,55,8,0,44,1,1.0,0.0,147,0.58
2,45,9,45,0,4,1.0,0.0,255,1.0
0,14,9,1032,0,168,1.0,0.0,255,1.0
2,11,9,44,71,208,1.0,0.0,255,1.0
1,45,5,0,0,115,0.15,0.06,17,0.07
1,22,9,197,7302,1,1.0,0.0,255,1.0
1,43,9,25,93,1,1.0,0.0,231,0.91
1,22,9,329,832,13,1.0,0.0,255,1.0
1,43,9,26,93,1,1.0,0.0,229,0.9
1,22,9,293,3410,21,1.0,0.0,255,1.0
1,22,9,229,4331,1,1.0,0.0,243,1.0
1,19,9,12,0,2,1.0,0.0,32,1.0
1,45,1,0,0,2,0.5,1.0,1,0.0
1,45,1,0,0,234,0.01,0.07,3,0.01
1,19,9,5707,0,2,1.0,0.0,91,0.41
1,19,9,12,0,2,1.0,0.0,16,1.0
1,45,5,0,0,117,0.09,0.07,11,0.04
2,11,9,45,114,1,1.0,0.0,251,0.98
2,45,9,105,146,2,1.0,0.0,48,0.98
1,40,1,0,0,448,0.0,1.0,1,0.0
1,22,9,296,1799,6,1.0,0.0,255,1.0
1,55,9,119,174,1,1.0,0.0,255,1.0
1,49,9,1692,334,1,1.0,0.0,183,0.75
2,45,9,49,0,4,1.0,0.0,254,1.0
1,43,2,0,36,3,0.33,1.0,60,0.24
1,43,9,30,93,1,1.0,0.0,223,0.87
1,45,5,0,0,179,0.08,0.09,15,0.06
1,22,5,0,0,89,1.0,0.0,255,1.0
1,40,1,0,0,457,0.0,1.0,1,0.0
1,22,9,222,2139,19,1.0,0.0,255,1.0
1,22,9,233,10963,20,1.0,0.0,255,1.0
1,22,9,54540,8314,4,1.0,0.0,254,1.0
1,45,5,0,0,219,0.03,0.06,7,0.03
1,49,2,0,0,205,0.01,0.08,2,0.01
1,22,9,245,1299,17,1.0,0.0,255,1.0
1,60,2,0,0,110,0.05,0.08,6,0.02
1,40,5,0,0,486,0.0,1.0,1,0.0
2,11,9,44,44,132,1.0,0.0,227,0.89
2,45,9,1,1,11,0.27,0.45,3,0.01
1,22,5,0,0,12,1.0,0.0,244,0.96
1,17,9,7,225,1,1.0,0.0,12,1.0
0,13,9,20,0,1,1.0,0.0,177,1.0
0,14,9,1032,0,358,1.0,0.0,255,1.0
1,23,1,0,0,142,0.14,0.06,20,0.08
1,45,1,0,0,219,0.08,0.06,17,0.07
1,55,8,0,44,2,0.5,1.0,106,0.42
1,22,9,314,281,1,1.0,0.0,255,1.0
2,45,9,53,56,510,1.0,0.0,255,1.0
1,40,1,0,0,510,0.0,1.0,1,0.0
1,22,9,306,261,5,1.0,0.0,68,0.92
2,11,9,44,44,212,1.0,0.0,255,1.0
1,53,1,0,0,262,0.06,0.06,15,0.06
1,22,9,276,921,34,1.0,0.0,255,1.0
1,22,9,249,942,3,1.0,0.0,255,1.0
1,31,5,0,0,236,0.01,0.07,2,0.01
1,22,9,153,5072,2,1.0,0.0,229,1.0
1,49,9,4255,367,1,1.0,0.0,152,0.83
1,45,5,0,0,228,0.02,0.08,4,0.02
1,45,1,0,0,219,0.08,0.06,18,0.07
0,14,9,1008,0,113,1.0,0.0,255,1.0
1,22,4,88064,0,10,1.0,0.0,230,0.9
1,22,9,330,3341,12,1.0,0.0,255,1.0
1,55,9,121,188,1,1.0,0.0,171,0.67
1,3,9,10,39,1,1.0,0.0,9,0.02
1,22,9,158,1263,5,1.0,0.0,255,1.0
1,45,1,0,0,237,0.01,0.08,2,0.01
1,43,9,28,93,1,1.0,0.0,242,0.95
1,22,9,320,64100,4,1.0,0.0,255,1.0
1,55,8,0,44,1,1.0,0.0,57,0.22
1,19,9,283618,0,2,1.0,0.0,12,1.0
